,Nation,iso_code3,Year,frac_scoe_heat_energy_other_se_gas_petroleum_liquid
577,Benin,BEN,2039,0.1539301563625229
578,Benin,BEN,2040,0.1539301563625229
579,Benin,BEN,2041,0.1539301563625229
580,Benin,BEN,2042,0.1539301563625229
581,Benin,BEN,2043,0.1539301563625229
582,Benin,BEN,2044,0.1539301563625229
583,Benin,BEN,2045,0.1539301563625229
584,Benin,BEN,2046,0.1539301563625229
585,Benin,BEN,2047,0.1539301563625229
586,Benin,BEN,2048,0.1539301563625229
587,Benin,BEN,2049,0.1539301563625229
588,Benin,BEN,2050,0.1539301563625229
589,Burkina Faso,BFA,2020,0.1539301563625229
590,Burkina Faso,BFA,2021,0.1539301563625229
591,Burkina Faso,BFA,2022,0.1539301563625229
592,Burkina Faso,BFA,2023,0.1539301563625229
593,Burkina Faso,BFA,2024,0.1539301563625229
594,Burkina Faso,BFA,2025,0.1539301563625229
595,Burkina Faso,BFA,2026,0.1539301563625229
596,Burkina Faso,BFA,2027,0.1539301563625229
597,Burkina Faso,BFA,2028,0.1539301563625229
598,Burkina Faso,BFA,2029,0.1539301563625229
599,Burkina Faso,BFA,2030,0.1539301563625229
600,Burkina Faso,BFA,2031,0.1539301563625229
601,Burkina Faso,BFA,2032,0.1539301563625229
602,Burkina Faso,BFA,2033,0.1539301563625229
603,Burkina Faso,BFA,2034,0.1539301563625229
604,Burkina Faso,BFA,2035,0.1539301563625229
605,Burkina Faso,BFA,2036,0.1539301563625229
606,Burkina Faso,BFA,2037,0.1539301563625229
607,Burkina Faso,BFA,2038,0.1539301563625229
608,Burkina Faso,BFA,2039,0.1539301563625229
609,Burkina Faso,BFA,2040,0.1539301563625229
610,Burkina Faso,BFA,2041,0.1539301563625229
611,Burkina Faso,BFA,2042,0.1539301563625229
612,Burkina Faso,BFA,2043,0.1539301563625229
613,Burkina Faso,BFA,2044,0.1539301563625229
614,Burkina Faso,BFA,2045,0.1539301563625229
615,Burkina Faso,BFA,2046,0.1539301563625229
616,Burkina Faso,BFA,2047,0.1539301563625229
617,Burkina Faso,BFA,2048,0.1539301563625229
618,Burkina Faso,BFA,2049,0.1539301563625229
619,Burkina Faso,BFA,2050,0.1539301563625229
620,Bangladesh,BGD,2020,0.1539301563625229
621,Bangladesh,BGD,2021,0.1539301563625229
622,Bangladesh,BGD,2022,0.1539301563625229
623,Bangladesh,BGD,2023,0.1539301563625229
624,Bangladesh,BGD,2024,0.1539301563625229
625,Bangladesh,BGD,2025,0.1539301563625229
626,Bangladesh,BGD,2026,0.1539301563625229
627,Bangladesh,BGD,2027,0.1539301563625229
628,Bangladesh,BGD,2028,0.1539301563625229
629,Bangladesh,BGD,2029,0.1539301563625229
630,Bangladesh,BGD,2030,0.1539301563625229
631,Bangladesh,BGD,2031,0.1539301563625229
632,Bangladesh,BGD,2032,0.1539301563625229
633,Bangladesh,BGD,2033,0.1539301563625229
634,Bangladesh,BGD,2034,0.1539301563625229
635,Bangladesh,BGD,2035,0.1539301563625229
636,Bangladesh,BGD,2036,0.1539301563625229
637,Bangladesh,BGD,2037,0.1539301563625229
638,Bangladesh,BGD,2038,0.1539301563625229
639,Bangladesh,BGD,2039,0.1539301563625229
640,Bangladesh,BGD,2040,0.1539301563625229
641,Bangladesh,BGD,2041,0.1539301563625229
642,Bangladesh,BGD,2042,0.1539301563625229
643,Bangladesh,BGD,2043,0.1539301563625229
644,Bangladesh,BGD,2044,0.1539301563625229
645,Bangladesh,BGD,2045,0.1539301563625229
646,Bangladesh,BGD,2046,0.1539301563625229
647,Bangladesh,BGD,2047,0.1539301563625229
648,Bangladesh,BGD,2048,0.1539301563625229
649,Bangladesh,BGD,2049,0.1539301563625229
650,Bangladesh,BGD,2050,0.1539301563625229
651,Bulgaria,BGR,2020,0.1539301563625229
652,Bulgaria,BGR,2021,0.1539301563625229
653,Bulgaria,BGR,2022,0.1539301563625229
654,Bulgaria,BGR,2023,0.1539301563625229
655,Bulgaria,BGR,2024,0.1539301563625229
656,Bulgaria,BGR,2025,0.1539301563625229
657,Bulgaria,BGR,2026,0.1539301563625229
658,Bulgaria,BGR,2027,0.1539301563625229
659,Bulgaria,BGR,2028,0.1539301563625229
660,Bulgaria,BGR,2029,0.1539301563625229
661,Bulgaria,BGR,2030,0.1539301563625229
662,Bulgaria,BGR,2031,0.1539301563625229
663,Bulgaria,BGR,2032,0.1539301563625229
664,Bulgaria,BGR,2033,0.1539301563625229
665,Bulgaria,BGR,2034,0.1539301563625229
666,Bulgaria,BGR,2035,0.1539301563625229
667,Bulgaria,BGR,2036,0.1539301563625229
668,Bulgaria,BGR,2037,0.1539301563625229
669,Bulgaria,BGR,2038,0.1539301563625229
670,Bulgaria,BGR,2039,0.1539301563625229
671,Bulgaria,BGR,2040,0.1539301563625229
672,Bulgaria,BGR,2041,0.1539301563625229
673,Bulgaria,BGR,2042,0.1539301563625229
674,Bulgaria,BGR,2043,0.1539301563625229
675,Bulgaria,BGR,2044,0.1539301563625229
676,Bulgaria,BGR,2045,0.1539301563625229
677,Bulgaria,BGR,2046,0.1539301563625229
678,Bulgaria,BGR,2047,0.1539301563625229
679,Bulgaria,BGR,2048,0.1539301563625229
680,Bulgaria,BGR,2049,0.1539301563625229
681,Bulgaria,BGR,2050,0.1539301563625229
682,Bahrain,BHR,2020,0.1539301563625229
683,Bahrain,BHR,2021,0.1539301563625229
684,Bahrain,BHR,2022,0.1539301563625229
685,Bahrain,BHR,2023,0.1539301563625229
686,Bahrain,BHR,2024,0.1539301563625229
687,Bahrain,BHR,2025,0.1539301563625229
688,Bahrain,BHR,2026,0.1539301563625229
689,Bahrain,BHR,2027,0.1539301563625229
690,Bahrain,BHR,2028,0.1539301563625229
691,Bahrain,BHR,2029,0.1539301563625229
692,Bahrain,BHR,2030,0.1539301563625229
693,Bahrain,BHR,2031,0.1539301563625229
694,Bahrain,BHR,2032,0.1539301563625229
695,Bahrain,BHR,2033,0.1539301563625229
696,Bahrain,BHR,2034,0.1539301563625229
697,Bahrain,BHR,2035,0.1539301563625229
698,Bahrain,BHR,2036,0.1539301563625229
699,Bahrain,BHR,2037,0.1539301563625229
700,Bahrain,BHR,2038,0.1539301563625229
701,Bahrain,BHR,2039,0.1539301563625229
702,Bahrain,BHR,2040,0.1539301563625229
703,Bahrain,BHR,2041,0.1539301563625229
704,Bahrain,BHR,2042,0.1539301563625229
705,Bahrain,BHR,2043,0.1539301563625229
706,Bahrain,BHR,2044,0.1539301563625229
707,Bahrain,BHR,2045,0.1539301563625229
708,Bahrain,BHR,2046,0.1539301563625229
709,Bahrain,BHR,2047,0.1539301563625229
710,Bahrain,BHR,2048,0.1539301563625229
711,Bahrain,BHR,2049,0.1539301563625229
712,Bahrain,BHR,2050,0.1539301563625229
713,"Bahamas, The",BHS,2020,0.1539301563625229
714,"Bahamas, The",BHS,2021,0.1539301563625229
715,"Bahamas, The",BHS,2022,0.1539301563625229
716,"Bahamas, The",BHS,2023,0.1539301563625229
717,"Bahamas, The",BHS,2024,0.1539301563625229
718,"Bahamas, The",BHS,2025,0.1539301563625229
719,"Bahamas, The",BHS,2026,0.1539301563625229
720,"Bahamas, The",BHS,2027,0.1539301563625229
721,"Bahamas, The",BHS,2028,0.1539301563625229
722,"Bahamas, The",BHS,2029,0.1539301563625229
723,"Bahamas, The",BHS,2030,0.1539301563625229
724,"Bahamas, The",BHS,2031,0.1539301563625229
725,"Bahamas, The",BHS,2032,0.1539301563625229
726,"Bahamas, The",BHS,2033,0.1539301563625229
727,"Bahamas, The",BHS,2034,0.1539301563625229
728,"Bahamas, The",BHS,2035,0.1539301563625229
729,"Bahamas, The",BHS,2036,0.1539301563625229
730,"Bahamas, The",BHS,2037,0.1539301563625229
731,"Bahamas, The",BHS,2038,0.1539301563625229
732,"Bahamas, The",BHS,2039,0.1539301563625229
733,"Bahamas, The",BHS,2040,0.1539301563625229
734,"Bahamas, The",BHS,2041,0.1539301563625229
735,"Bahamas, The",BHS,2042,0.1539301563625229
736,"Bahamas, The",BHS,2043,0.1539301563625229
737,"Bahamas, The",BHS,2044,0.1539301563625229
738,"Bahamas, The",BHS,2045,0.1539301563625229
739,"Bahamas, The",BHS,2046,0.1539301563625229
740,"Bahamas, The",BHS,2047,0.1539301563625229
741,"Bahamas, The",BHS,2048,0.1539301563625229
742,"Bahamas, The",BHS,2049,0.1539301563625229
743,"Bahamas, The",BHS,2050,0.1539301563625229
744,Bosnia and Herzegovina,BIH,2020,0.1539301563625229
745,Bosnia and Herzegovina,BIH,2021,0.1539301563625229
746,Bosnia and Herzegovina,BIH,2022,0.1539301563625229
747,Bosnia and Herzegovina,BIH,2023,0.1539301563625229
748,Bosnia and Herzegovina,BIH,2024,0.1539301563625229
749,Bosnia and Herzegovina,BIH,2025,0.1539301563625229
750,Bosnia and Herzegovina,BIH,2026,0.1539301563625229
751,Bosnia and Herzegovina,BIH,2027,0.1539301563625229
752,Bosnia and Herzegovina,BIH,2028,0.1539301563625229
753,Bosnia and Herzegovina,BIH,2029,0.1539301563625229
754,Bosnia and Herzegovina,BIH,2030,0.1539301563625229
755,Bosnia and Herzegovina,BIH,2031,0.1539301563625229
756,Bosnia and Herzegovina,BIH,2032,0.1539301563625229
757,Bosnia and Herzegovina,BIH,2033,0.1539301563625229
758,Bosnia and Herzegovina,BIH,2034,0.1539301563625229
759,Bosnia and Herzegovina,BIH,2035,0.1539301563625229
760,Bosnia and Herzegovina,BIH,2036,0.1539301563625229
761,Bosnia and Herzegovina,BIH,2037,0.1539301563625229
762,Bosnia and Herzegovina,BIH,2038,0.1539301563625229
763,Bosnia and Herzegovina,BIH,2039,0.1539301563625229
764,Bosnia and Herzegovina,BIH,2040,0.1539301563625229
765,Bosnia and Herzegovina,BIH,2041,0.1539301563625229
766,Bosnia and Herzegovina,BIH,2042,0.1539301563625229
767,Bosnia and Herzegovina,BIH,2043,0.1539301563625229
768,Bosnia and Herzegovina,BIH,2044,0.1539301563625229
769,Bosnia and Herzegovina,BIH,2045,0.1539301563625229
770,Bosnia and Herzegovina,BIH,2046,0.1539301563625229
771,Bosnia and Herzegovina,BIH,2047,0.1539301563625229
772,Bosnia and Herzegovina,BIH,2048,0.1539301563625229
773,Bosnia and Herzegovina,BIH,2049,0.1539301563625229
774,Bosnia and Herzegovina,BIH,2050,0.1539301563625229
775,Belarus,BLR,2020,0.1539301563625229
776,Belarus,BLR,2021,0.1539301563625229
777,Belarus,BLR,2022,0.1539301563625229
778,Belarus,BLR,2023,0.1539301563625229
779,Belarus,BLR,2024,0.1539301563625229
780,Belarus,BLR,2025,0.1539301563625229
781,Belarus,BLR,2026,0.1539301563625229
782,Belarus,BLR,2027,0.1539301563625229
783,Belarus,BLR,2028,0.1539301563625229
784,Belarus,BLR,2029,0.1539301563625229
785,Belarus,BLR,2030,0.1539301563625229
786,Belarus,BLR,2031,0.1539301563625229
787,Belarus,BLR,2032,0.1539301563625229
788,Belarus,BLR,2033,0.1539301563625229
789,Belarus,BLR,2034,0.1539301563625229
790,Belarus,BLR,2035,0.1539301563625229
791,Belarus,BLR,2036,0.1539301563625229
792,Belarus,BLR,2037,0.1539301563625229
793,Belarus,BLR,2038,0.1539301563625229
794,Belarus,BLR,2039,0.1539301563625229
795,Belarus,BLR,2040,0.1539301563625229
796,Belarus,BLR,2041,0.1539301563625229
797,Belarus,BLR,2042,0.1539301563625229
798,Belarus,BLR,2043,0.1539301563625229
799,Belarus,BLR,2044,0.1539301563625229
800,Belarus,BLR,2045,0.1539301563625229
801,Belarus,BLR,2046,0.1539301563625229
802,Belarus,BLR,2047,0.1539301563625229
803,Belarus,BLR,2048,0.1539301563625229
804,Belarus,BLR,2049,0.1539301563625229
805,Belarus,BLR,2050,0.1539301563625229
806,Belize,BLZ,2020,0.1539301563625229
807,Belize,BLZ,2021,0.1539301563625229
808,Belize,BLZ,2022,0.1539301563625229
809,Belize,BLZ,2023,0.1539301563625229
810,Belize,BLZ,2024,0.1539301563625229
811,Belize,BLZ,2025,0.1539301563625229
812,Belize,BLZ,2026,0.1539301563625229
813,Belize,BLZ,2027,0.1539301563625229
814,Belize,BLZ,2028,0.1539301563625229
815,Belize,BLZ,2029,0.1539301563625229
816,Belize,BLZ,2030,0.1539301563625229
817,Belize,BLZ,2031,0.1539301563625229
818,Belize,BLZ,2032,0.1539301563625229
819,Belize,BLZ,2033,0.1539301563625229
820,Belize,BLZ,2034,0.1539301563625229
821,Belize,BLZ,2035,0.1539301563625229
822,Belize,BLZ,2036,0.1539301563625229
823,Belize,BLZ,2037,0.1539301563625229
824,Belize,BLZ,2038,0.1539301563625229
825,Belize,BLZ,2039,0.1539301563625229
826,Belize,BLZ,2040,0.1539301563625229
827,Belize,BLZ,2041,0.1539301563625229
828,Belize,BLZ,2042,0.1539301563625229
829,Belize,BLZ,2043,0.1539301563625229
830,Belize,BLZ,2044,0.1539301563625229
831,Belize,BLZ,2045,0.1539301563625229
832,Belize,BLZ,2046,0.1539301563625229
833,Belize,BLZ,2047,0.1539301563625229
834,Belize,BLZ,2048,0.1539301563625229
835,Belize,BLZ,2049,0.1539301563625229
836,Belize,BLZ,2050,0.1539301563625229
837,Bermuda,BMU,2020,0.1539301563625229
838,Bermuda,BMU,2021,0.1539301563625229
839,Bermuda,BMU,2022,0.1539301563625229
840,Bermuda,BMU,2023,0.1539301563625229
841,Bermuda,BMU,2024,0.1539301563625229
842,Bermuda,BMU,2025,0.1539301563625229
843,Bermuda,BMU,2026,0.1539301563625229
844,Bermuda,BMU,2027,0.1539301563625229
845,Bermuda,BMU,2028,0.1539301563625229
846,Bermuda,BMU,2029,0.1539301563625229
847,Bermuda,BMU,2030,0.1539301563625229
848,Bermuda,BMU,2031,0.1539301563625229
849,Bermuda,BMU,2032,0.1539301563625229
850,Bermuda,BMU,2033,0.1539301563625229
851,Bermuda,BMU,2034,0.1539301563625229
852,Bermuda,BMU,2035,0.1539301563625229
853,Bermuda,BMU,2036,0.1539301563625229
854,Bermuda,BMU,2037,0.1539301563625229
855,Bermuda,BMU,2038,0.1539301563625229
856,Bermuda,BMU,2039,0.1539301563625229
857,Bermuda,BMU,2040,0.1539301563625229
858,Bermuda,BMU,2041,0.1539301563625229
859,Bermuda,BMU,2042,0.1539301563625229
860,Bermuda,BMU,2043,0.1539301563625229
861,Bermuda,BMU,2044,0.1539301563625229
862,Bermuda,BMU,2045,0.1539301563625229
863,Bermuda,BMU,2046,0.1539301563625229
864,Bermuda,BMU,2047,0.1539301563625229
865,Bermuda,BMU,2048,0.1539301563625229
866,Bermuda,BMU,2049,0.1539301563625229
867,Bermuda,BMU,2050,0.1539301563625229
868,Bolivia,BOL,2020,0.1539301563625229
869,Bolivia,BOL,2021,0.1539301563625229
870,Bolivia,BOL,2022,0.1539301563625229
871,Bolivia,BOL,2023,0.1539301563625229
872,Bolivia,BOL,2024,0.1539301563625229
873,Bolivia,BOL,2025,0.1539301563625229
874,Bolivia,BOL,2026,0.1539301563625229
875,Bolivia,BOL,2027,0.1539301563625229
876,Bolivia,BOL,2028,0.1539301563625229
877,Bolivia,BOL,2029,0.1539301563625229
878,Bolivia,BOL,2030,0.1539301563625229
879,Bolivia,BOL,2031,0.1539301563625229
880,Bolivia,BOL,2032,0.1539301563625229
881,Bolivia,BOL,2033,0.1539301563625229
882,Bolivia,BOL,2034,0.1539301563625229
883,Bolivia,BOL,2035,0.1539301563625229
884,Bolivia,BOL,2036,0.1539301563625229
885,Bolivia,BOL,2037,0.1539301563625229
886,Bolivia,BOL,2038,0.1539301563625229
887,Bolivia,BOL,2039,0.1539301563625229
888,Bolivia,BOL,2040,0.1539301563625229
889,Bolivia,BOL,2041,0.1539301563625229
890,Bolivia,BOL,2042,0.1539301563625229
891,Bolivia,BOL,2043,0.1539301563625229
892,Bolivia,BOL,2044,0.1539301563625229
893,Bolivia,BOL,2045,0.1539301563625229
894,Bolivia,BOL,2046,0.1539301563625229
895,Bolivia,BOL,2047,0.1539301563625229
896,Bolivia,BOL,2048,0.1539301563625229
897,Bolivia,BOL,2049,0.1539301563625229
898,Bolivia,BOL,2050,0.1539301563625229
899,Brazil,BRA,2020,0.1774175541990643
900,Brazil,BRA,2021,0.1774175541990643
901,Brazil,BRA,2022,0.1774175541990643
902,Brazil,BRA,2023,0.1774175541990643
903,Brazil,BRA,2024,0.1774175541990643
904,Brazil,BRA,2025,0.1774175541990643
905,Brazil,BRA,2026,0.1774175541990643
906,Brazil,BRA,2027,0.1774175541990643
907,Brazil,BRA,2028,0.1774175541990643
908,Brazil,BRA,2029,0.1774175541990643
909,Brazil,BRA,2030,0.1774175541990643
910,Brazil,BRA,2031,0.1774175541990643
911,Brazil,BRA,2032,0.1774175541990643
912,Brazil,BRA,2033,0.1774175541990643
913,Brazil,BRA,2034,0.1774175541990643
914,Brazil,BRA,2035,0.1774175541990643
915,Brazil,BRA,2036,0.1774175541990643
916,Brazil,BRA,2037,0.1774175541990643
917,Brazil,BRA,2038,0.1774175541990643
918,Brazil,BRA,2039,0.1774175541990643
919,Brazil,BRA,2040,0.1774175541990643
920,Brazil,BRA,2041,0.1774175541990643
921,Brazil,BRA,2042,0.1774175541990643
922,Brazil,BRA,2043,0.1774175541990643
923,Brazil,BRA,2044,0.1774175541990643
924,Brazil,BRA,2045,0.1774175541990643
925,Brazil,BRA,2046,0.1774175541990643
926,Brazil,BRA,2047,0.1774175541990643
927,Brazil,BRA,2048,0.1774175541990643
928,Brazil,BRA,2049,0.1774175541990643
929,Brazil,BRA,2050,0.1774175541990643
930,Barbados,BRB,2020,0.1539301563625229
931,Barbados,BRB,2021,0.1539301563625229
932,Barbados,BRB,2022,0.1539301563625229
933,Barbados,BRB,2023,0.1539301563625229
934,Barbados,BRB,2024,0.1539301563625229
935,Barbados,BRB,2025,0.1539301563625229
936,Barbados,BRB,2026,0.1539301563625229
937,Barbados,BRB,2027,0.1539301563625229
938,Barbados,BRB,2028,0.1539301563625229
939,Barbados,BRB,2029,0.1539301563625229
940,Barbados,BRB,2030,0.1539301563625229
941,Barbados,BRB,2031,0.1539301563625229
942,Barbados,BRB,2032,0.1539301563625229
943,Barbados,BRB,2033,0.1539301563625229
944,Barbados,BRB,2034,0.1539301563625229
945,Barbados,BRB,2035,0.1539301563625229
946,Barbados,BRB,2036,0.1539301563625229
947,Barbados,BRB,2037,0.1539301563625229
948,Barbados,BRB,2038,0.1539301563625229
949,Barbados,BRB,2039,0.1539301563625229
950,Barbados,BRB,2040,0.1539301563625229
951,Barbados,BRB,2041,0.1539301563625229
952,Barbados,BRB,2042,0.1539301563625229
953,Barbados,BRB,2043,0.1539301563625229
954,Barbados,BRB,2044,0.1539301563625229
955,Barbados,BRB,2045,0.1539301563625229
956,Barbados,BRB,2046,0.1539301563625229
957,Barbados,BRB,2047,0.1539301563625229
958,Barbados,BRB,2048,0.1539301563625229
959,Barbados,BRB,2049,0.1539301563625229
960,Barbados,BRB,2050,0.1539301563625229
961,Brunei Darussalam,BRN,2020,0.1539301563625229
962,Brunei Darussalam,BRN,2021,0.1539301563625229
963,Brunei Darussalam,BRN,2022,0.1539301563625229
964,Brunei Darussalam,BRN,2023,0.1539301563625229
965,Brunei Darussalam,BRN,2024,0.1539301563625229
966,Brunei Darussalam,BRN,2025,0.1539301563625229
967,Brunei Darussalam,BRN,2026,0.1539301563625229
968,Brunei Darussalam,BRN,2027,0.1539301563625229
969,Brunei Darussalam,BRN,2028,0.1539301563625229
970,Brunei Darussalam,BRN,2029,0.1539301563625229
971,Brunei Darussalam,BRN,2030,0.1539301563625229
972,Brunei Darussalam,BRN,2031,0.1539301563625229
973,Brunei Darussalam,BRN,2032,0.1539301563625229
974,Brunei Darussalam,BRN,2033,0.1539301563625229
975,Brunei Darussalam,BRN,2034,0.1539301563625229
976,Brunei Darussalam,BRN,2035,0.1539301563625229
977,Brunei Darussalam,BRN,2036,0.1539301563625229
978,Brunei Darussalam,BRN,2037,0.1539301563625229
979,Brunei Darussalam,BRN,2038,0.1539301563625229
980,Brunei Darussalam,BRN,2039,0.1539301563625229
981,Brunei Darussalam,BRN,2040,0.1539301563625229
982,Brunei Darussalam,BRN,2041,0.1539301563625229
983,Brunei Darussalam,BRN,2042,0.1539301563625229
984,Brunei Darussalam,BRN,2043,0.1539301563625229
985,Brunei Darussalam,BRN,2044,0.1539301563625229
986,Brunei Darussalam,BRN,2045,0.1539301563625229
987,Brunei Darussalam,BRN,2046,0.1539301563625229
988,Brunei Darussalam,BRN,2047,0.1539301563625229
989,Brunei Darussalam,BRN,2048,0.1539301563625229
990,Brunei Darussalam,BRN,2049,0.1539301563625229
991,Brunei Darussalam,BRN,2050,0.1539301563625229
992,Bhutan,BTN,2020,0.1539301563625229
993,Bhutan,BTN,2021,0.1539301563625229
994,Bhutan,BTN,2022,0.1539301563625229
995,Bhutan,BTN,2023,0.1539301563625229
996,Bhutan,BTN,2024,0.1539301563625229
997,Bhutan,BTN,2025,0.1539301563625229
998,Bhutan,BTN,2026,0.1539301563625229
999,Bhutan,BTN,2027,0.1539301563625229
1000,Bhutan,BTN,2028,0.1539301563625229
1001,Bhutan,BTN,2029,0.1539301563625229
1002,Bhutan,BTN,2030,0.1539301563625229
1003,Bhutan,BTN,2031,0.1539301563625229
1004,Bhutan,BTN,2032,0.1539301563625229
1005,Bhutan,BTN,2033,0.1539301563625229
1006,Bhutan,BTN,2034,0.1539301563625229
1007,Bhutan,BTN,2035,0.1539301563625229
1008,Bhutan,BTN,2036,0.1539301563625229
1009,Bhutan,BTN,2037,0.1539301563625229
1010,Bhutan,BTN,2038,0.1539301563625229
1011,Bhutan,BTN,2039,0.1539301563625229
1012,Bhutan,BTN,2040,0.1539301563625229
1013,Bhutan,BTN,2041,0.1539301563625229
1014,Bhutan,BTN,2042,0.1539301563625229
1015,Bhutan,BTN,2043,0.1539301563625229
1016,Bhutan,BTN,2044,0.1539301563625229
1017,Bhutan,BTN,2045,0.1539301563625229
1018,Bhutan,BTN,2046,0.1539301563625229
1019,Bhutan,BTN,2047,0.1539301563625229
1020,Bhutan,BTN,2048,0.1539301563625229
1021,Bhutan,BTN,2049,0.1539301563625229
1022,Bhutan,BTN,2050,0.1539301563625229
1023,Botswana,BWA,2020,0.1539301563625229
1024,Botswana,BWA,2021,0.1539301563625229
1025,Botswana,BWA,2022,0.1539301563625229
1026,Botswana,BWA,2023,0.1539301563625229
1027,Botswana,BWA,2024,0.1539301563625229
1028,Botswana,BWA,2025,0.1539301563625229
1029,Botswana,BWA,2026,0.1539301563625229
1030,Botswana,BWA,2027,0.1539301563625229
1031,Botswana,BWA,2028,0.1539301563625229
1032,Botswana,BWA,2029,0.1539301563625229
1033,Botswana,BWA,2030,0.1539301563625229
