Year,iso_code3,fuelefficiency_trns_road_heavy_freight_diesel_km_per_litre
2049.0,GRL,2.5702535983550376
2050.0,GRL,2.5702535983550376
2015.0,GTM,2.4082844986754433
2016.0,GTM,2.4723916268336907
2017.0,GTM,2.49003984063745
2018.0,GTM,2.510460251046025
2019.0,GTM,2.4779053440158587
2020.0,GTM,2.5702535983550376
2021.0,GTM,2.5702535983550376
2022.0,GTM,2.5702535983550376
2023.0,GTM,2.5702535983550376
2024.0,GTM,2.5702535983550376
2025.0,GTM,2.5702535983550376
2026.0,GTM,2.5702535983550376
2027.0,GTM,2.5702535983550376
2028.0,GTM,2.5702535983550376
2029.0,GTM,2.5702535983550376
2030.0,GTM,2.5702535983550376
2031.0,GTM,2.5702535983550376
2032.0,GTM,2.5702535983550376
2033.0,GTM,2.5702535983550376
2034.0,GTM,2.5702535983550376
2035.0,GTM,2.5702535983550376
2036.0,GTM,2.5702535983550376
2037.0,GTM,2.5702535983550376
2038.0,GTM,2.5702535983550376
2039.0,GTM,2.5702535983550376
2040.0,GTM,2.5702535983550376
2041.0,GTM,2.5702535983550376
2042.0,GTM,2.5702535983550376
2043.0,GTM,2.5702535983550376
2044.0,GTM,2.5702535983550376
2045.0,GTM,2.5702535983550376
2046.0,GTM,2.5702535983550376
2047.0,GTM,2.5702535983550376
2048.0,GTM,2.5702535983550376
2049.0,GTM,2.5702535983550376
2050.0,GTM,2.5702535983550376
2051.0,GTM,
2052.0,GTM,
2053.0,GTM,
2054.0,GTM,
2055.0,GTM,
2015.0,GUF,2.4082844986754433
2016.0,GUF,2.4723916268336907
2017.0,GUF,2.49003984063745
2018.0,GUF,2.510460251046025
2019.0,GUF,2.4779053440158587
2020.0,GUF,2.5702535983550376
2021.0,GUF,2.5702535983550376
2022.0,GUF,2.5702535983550376
2023.0,GUF,2.5702535983550376
2024.0,GUF,2.5702535983550376
2025.0,GUF,2.5702535983550376
2026.0,GUF,2.5702535983550376
2027.0,GUF,2.5702535983550376
2028.0,GUF,2.5702535983550376
2029.0,GUF,2.5702535983550376
2030.0,GUF,2.5702535983550376
2031.0,GUF,2.5702535983550376
2032.0,GUF,2.5702535983550376
2033.0,GUF,2.5702535983550376
2034.0,GUF,2.5702535983550376
2035.0,GUF,2.5702535983550376
2036.0,GUF,2.5702535983550376
2037.0,GUF,2.5702535983550376
2038.0,GUF,2.5702535983550376
2039.0,GUF,2.5702535983550376
2040.0,GUF,2.5702535983550376
2041.0,GUF,2.5702535983550376
2042.0,GUF,2.5702535983550376
2043.0,GUF,2.5702535983550376
2044.0,GUF,2.5702535983550376
2045.0,GUF,2.5702535983550376
2046.0,GUF,2.5702535983550376
2047.0,GUF,2.5702535983550376
2048.0,GUF,2.5702535983550376
2049.0,GUF,2.5702535983550376
2050.0,GUF,2.5702535983550376
2051.0,GUF,
2052.0,GUF,
2053.0,GUF,
2054.0,GUF,
2055.0,GUF,
2015.0,GUM,4.193751310547285
2016.0,GUM,4.27715996578272
2017.0,GUM,4.202563563773902
2018.0,GUM,4.242681374628765
2019.0,GUM,4.248990864669641
2020.0,GUM,4.577706569008927
2021.0,GUM,4.577706569008927
2022.0,GUM,4.577706569008927
2023.0,GUM,4.577706569008927
2024.0,GUM,4.577706569008927
2025.0,GUM,4.577706569008927
2026.0,GUM,4.577706569008927
2027.0,GUM,4.577706569008927
2028.0,GUM,4.577706569008927
2029.0,GUM,4.577706569008927
2030.0,GUM,4.577706569008927
2031.0,GUM,4.577706569008927
2032.0,GUM,4.577706569008927
2033.0,GUM,4.577706569008927
2034.0,GUM,4.577706569008927
2035.0,GUM,4.577706569008927
2036.0,GUM,4.577706569008927
2037.0,GUM,4.577706569008927
2038.0,GUM,4.577706569008927
2039.0,GUM,4.577706569008927
2040.0,GUM,4.577706569008927
2041.0,GUM,4.577706569008927
2042.0,GUM,4.577706569008927
2043.0,GUM,4.577706569008927
2044.0,GUM,4.577706569008927
2045.0,GUM,4.577706569008927
2046.0,GUM,4.577706569008927
2047.0,GUM,4.577706569008927
2048.0,GUM,4.577706569008927
2049.0,GUM,4.577706569008927
2050.0,GUM,4.577706569008927
2015.0,GUY,2.4082844986754433
2016.0,GUY,2.4723916268336907
2017.0,GUY,2.49003984063745
2018.0,GUY,2.510460251046025
2019.0,GUY,2.4779053440158587
2020.0,GUY,2.5702535983550376
2021.0,GUY,2.5702535983550376
2022.0,GUY,2.5702535983550376
2023.0,GUY,2.5702535983550376
2024.0,GUY,2.5702535983550376
2025.0,GUY,2.5702535983550376
2026.0,GUY,2.5702535983550376
2027.0,GUY,2.5702535983550376
2028.0,GUY,2.5702535983550376
2029.0,GUY,2.5702535983550376
2030.0,GUY,2.5702535983550376
2031.0,GUY,2.5702535983550376
2032.0,GUY,2.5702535983550376
2033.0,GUY,2.5702535983550376
2034.0,GUY,2.5702535983550376
2035.0,GUY,2.5702535983550376
2036.0,GUY,2.5702535983550376
2037.0,GUY,2.5702535983550376
2038.0,GUY,2.5702535983550376
2039.0,GUY,2.5702535983550376
2040.0,GUY,2.5702535983550376
2041.0,GUY,2.5702535983550376
2042.0,GUY,2.5702535983550376
2043.0,GUY,2.5702535983550376
2044.0,GUY,2.5702535983550376
2045.0,GUY,2.5702535983550376
2046.0,GUY,2.5702535983550376
2047.0,GUY,2.5702535983550376
2048.0,GUY,2.5702535983550376
2049.0,GUY,2.5702535983550376
2050.0,GUY,2.5702535983550376
2051.0,GUY,
2052.0,GUY,
2053.0,GUY,
2054.0,GUY,
2055.0,GUY,
2015.0,"Gambia, The",
2016.0,"Gambia, The",
2017.0,"Gambia, The",
2018.0,"Gambia, The",
2019.0,"Gambia, The",
2020.0,"Gambia, The",
2021.0,"Gambia, The",
2022.0,"Gambia, The",
2023.0,"Gambia, The",
2024.0,"Gambia, The",
2025.0,"Gambia, The",
2026.0,"Gambia, The",
2027.0,"Gambia, The",
2028.0,"Gambia, The",
2029.0,"Gambia, The",
2030.0,"Gambia, The",
2031.0,"Gambia, The",
2032.0,"Gambia, The",
2033.0,"Gambia, The",
2034.0,"Gambia, The",
2035.0,"Gambia, The",
2036.0,"Gambia, The",
2037.0,"Gambia, The",
2038.0,"Gambia, The",
2039.0,"Gambia, The",
2040.0,"Gambia, The",
2041.0,"Gambia, The",
2042.0,"Gambia, The",
2043.0,"Gambia, The",
2044.0,"Gambia, The",
2045.0,"Gambia, The",
2046.0,"Gambia, The",
2047.0,"Gambia, The",
2048.0,"Gambia, The",
2049.0,"Gambia, The",
2050.0,"Gambia, The",
2015.0,HIC,
2016.0,HIC,
2017.0,HIC,
2018.0,HIC,
2019.0,HIC,
2020.0,HIC,
2021.0,HIC,
2022.0,HIC,
2023.0,HIC,
2024.0,HIC,
2025.0,HIC,
2026.0,HIC,
2027.0,HIC,
2028.0,HIC,
2029.0,HIC,
2030.0,HIC,
2031.0,HIC,
2032.0,HIC,
2033.0,HIC,
2034.0,HIC,
2035.0,HIC,
2036.0,HIC,
2037.0,HIC,
2038.0,HIC,
2039.0,HIC,
2040.0,HIC,
2041.0,HIC,
2042.0,HIC,
2043.0,HIC,
2044.0,HIC,
2045.0,HIC,
2046.0,HIC,
2047.0,HIC,
2048.0,HIC,
2049.0,HIC,
2050.0,HIC,
2015.0,HKG,2.894774931249095
2016.0,HKG,2.9146021568055955
2017.0,HKG,2.9394473838918285
2018.0,HKG,2.970444081390168
2019.0,HKG,2.9660388551090024
2020.0,HKG,2.9463759575721866
2021.0,HKG,2.9463759575721866
2022.0,HKG,2.9463759575721866
2023.0,HKG,2.9463759575721866
2024.0,HKG,2.9463759575721866
2025.0,HKG,2.9463759575721866
2026.0,HKG,2.9463759575721866
2027.0,HKG,2.9463759575721866
2028.0,HKG,2.9463759575721866
2029.0,HKG,2.9463759575721866
2030.0,HKG,2.9463759575721866
2031.0,HKG,2.9463759575721866
2032.0,HKG,2.9463759575721866
2033.0,HKG,2.9463759575721866
2034.0,HKG,2.9463759575721866
2035.0,HKG,2.9463759575721866
2036.0,HKG,2.9463759575721866
2037.0,HKG,2.9463759575721866
2038.0,HKG,2.9463759575721866
2039.0,HKG,2.9463759575721866
2040.0,HKG,2.9463759575721866
2041.0,HKG,2.9463759575721866
2042.0,HKG,2.9463759575721866
2043.0,HKG,2.9463759575721866
2044.0,HKG,2.9463759575721866
2045.0,HKG,2.9463759575721866
2046.0,HKG,2.9463759575721866
2047.0,HKG,2.9463759575721866
2048.0,HKG,2.9463759575721866
2049.0,HKG,2.9463759575721866
2050.0,HKG,2.9463759575721866
2015.0,HMD,3.5432734427486907
2016.0,HMD,3.602124829870231
2017.0,HMD,3.596117884974997
2018.0,HMD,3.6328486448406063
2019.0,HMD,3.627690804088337
2020.0,HMD,3.7750709121163495
2021.0,HMD,3.7750709121163495
2022.0,HMD,3.7750709121163495
2023.0,HMD,3.7750709121163495
2024.0,HMD,3.7750709121163495
2025.0,HMD,3.7750709121163495
2026.0,HMD,3.7750709121163495
2027.0,HMD,3.7750709121163495
2028.0,HMD,3.7750709121163495
2029.0,HMD,3.7750709121163495
2030.0,HMD,3.7750709121163495
2031.0,HMD,3.7750709121163495
2032.0,HMD,3.7750709121163495
2033.0,HMD,3.7750709121163495
2034.0,HMD,3.7750709121163495
2035.0,HMD,3.7750709121163495
2036.0,HMD,3.7750709121163495
2037.0,HMD,3.7750709121163495
2038.0,HMD,3.7750709121163495
2039.0,HMD,3.7750709121163495
2040.0,HMD,3.7750709121163495
2041.0,HMD,3.7750709121163495
2042.0,HMD,3.7750709121163495
2043.0,HMD,3.7750709121163495
2044.0,HMD,3.7750709121163495
2045.0,HMD,3.7750709121163495
2046.0,HMD,3.7750709121163495
2047.0,HMD,3.7750709121163495
2048.0,HMD,3.7750709121163495
2049.0,HMD,3.7750709121163495
2050.0,HMD,3.7750709121163495
2015.0,HND,2.4082844986754433
2016.0,HND,2.4723916268336907
2017.0,HND,2.49003984063745
2018.0,HND,2.510460251046025
2019.0,HND,2.4779053440158587
2020.0,HND,2.5702535983550376
2021.0,HND,2.5702535983550376
2022.0,HND,2.5702535983550376
2023.0,HND,2.5702535983550376
2024.0,HND,2.5702535983550376
2025.0,HND,2.5702535983550376
2026.0,HND,2.5702535983550376
2027.0,HND,2.5702535983550376
2028.0,HND,2.5702535983550376
2029.0,HND,2.5702535983550376
2030.0,HND,2.5702535983550376
2031.0,HND,2.5702535983550376
2032.0,HND,2.5702535983550376
2033.0,HND,2.5702535983550376
2034.0,HND,2.5702535983550376
2035.0,HND,2.5702535983550376
2036.0,HND,2.5702535983550376
2037.0,HND,2.5702535983550376
2038.0,HND,2.5702535983550376
2039.0,HND,2.5702535983550376
2040.0,HND,2.5702535983550376
2041.0,HND,2.5702535983550376
2042.0,HND,2.5702535983550376
2043.0,HND,2.5702535983550376
2044.0,HND,2.5702535983550376
2045.0,HND,2.5702535983550376
2046.0,HND,2.5702535983550376
2047.0,HND,2.5702535983550376
2048.0,HND,2.5702535983550376
2049.0,HND,2.5702535983550376
2050.0,HND,2.5702535983550376
2051.0,HND,
2052.0,HND,
2053.0,HND,
2054.0,HND,
2055.0,HND,
2015.0,HPC,
2016.0,HPC,
2017.0,HPC,
2018.0,HPC,
2019.0,HPC,
2020.0,HPC,
2021.0,HPC,
2022.0,HPC,
2023.0,HPC,
2024.0,HPC,
2025.0,HPC,
2026.0,HPC,
2027.0,HPC,
2028.0,HPC,
2029.0,HPC,
2030.0,HPC,
2031.0,HPC,
2032.0,HPC,
2033.0,HPC,
2034.0,HPC,
2035.0,HPC,
2036.0,HPC,
2037.0,HPC,
2038.0,HPC,
2039.0,HPC,
2040.0,HPC,
2041.0,HPC,
2042.0,HPC,
2043.0,HPC,
2044.0,HPC,
2045.0,HPC,
2046.0,HPC,
2047.0,HPC,
2048.0,HPC,
2049.0,HPC,
2050.0,HPC,
2015.0,HRV,5.451338784672118
2016.0,HRV,5.498948730389778
2017.0,HRV,5.311006279483895
2018.0,HRV,5.366331007923229
2019.0,HRV,5.3313262458055
2020.0,HRV,5.467116899823123
2021.0,HRV,5.467116899823123
2022.0,HRV,5.467116899823123
2023.0,HRV,5.467116899823123
2024.0,HRV,5.467116899823123
2025.0,HRV,5.467116899823123
2026.0,HRV,5.467116899823123
2027.0,HRV,5.467116899823123
2028.0,HRV,5.467116899823123
2029.0,HRV,5.467116899823123
2030.0,HRV,5.467116899823123
2031.0,HRV,5.467116899823123
2032.0,HRV,5.467116899823123
2033.0,HRV,5.467116899823123
2034.0,HRV,5.467116899823123
2035.0,HRV,5.467116899823123
2036.0,HRV,5.467116899823123
2037.0,HRV,5.467116899823123
2038.0,HRV,5.467116899823123
2039.0,HRV,5.467116899823123
2040.0,HRV,5.467116899823123
2041.0,HRV,5.467116899823123
2042.0,HRV,5.467116899823123
2043.0,HRV,5.467116899823123
2044.0,HRV,5.467116899823123
2045.0,HRV,5.467116899823123
2046.0,HRV,5.467116899823123
2047.0,HRV,5.467116899823123
2048.0,HRV,5.467116899823123
2049.0,HRV,5.467116899823123
2050.0,HRV,5.467116899823123
2051.0,HRV,
2052.0,HRV,
2053.0,HRV,
2054.0,HRV,
2055.0,HRV,
2015.0,HTI,2.4082844986754433
2016.0,HTI,2.4723916268336907
2017.0,HTI,2.49003984063745
2018.0,HTI,2.510460251046025
2019.0,HTI,2.4779053440158587
2020.0,HTI,2.5702535983550376
2021.0,HTI,2.5702535983550376
2022.0,HTI,2.5702535983550376
2023.0,HTI,2.5702535983550376
2024.0,HTI,2.5702535983550376
2025.0,HTI,2.5702535983550376
2026.0,HTI,2.5702535983550376
2027.0,HTI,2.5702535983550376
2028.0,HTI,2.5702535983550376
2029.0,HTI,2.5702535983550376
2030.0,HTI,2.5702535983550376
2031.0,HTI,2.5702535983550376
2032.0,HTI,2.5702535983550376
2033.0,HTI,2.5702535983550376
2034.0,HTI,2.5702535983550376
2035.0,HTI,2.5702535983550376
2036.0,HTI,2.5702535983550376
2037.0,HTI,2.5702535983550376
2038.0,HTI,2.5702535983550376
2039.0,HTI,2.5702535983550376
2040.0,HTI,2.5702535983550376
2041.0,HTI,2.5702535983550376
2042.0,HTI,2.5702535983550376
2043.0,HTI,2.5702535983550376
2044.0,HTI,2.5702535983550376
2045.0,HTI,2.5702535983550376
2046.0,HTI,2.5702535983550376
2047.0,HTI,2.5702535983550376
2048.0,HTI,2.5702535983550376
2049.0,HTI,2.5702535983550376
2050.0,HTI,2.5702535983550376
2051.0,HTI,
2052.0,HTI,
2053.0,HTI,
2054.0,HTI,
2055.0,HTI,
2015.0,HUN,5.451338784672118
2016.0,HUN,5.498948730389778
2017.0,HUN,5.311006279483895
2018.0,HUN,5.366331007923229
2019.0,HUN,5.3313262458055
2020.0,HUN,5.467116899823123
2021.0,HUN,5.467116899823123
2022.0,HUN,5.467116899823123
2023.0,HUN,5.467116899823123
2024.0,HUN,5.467116899823123
2025.0,HUN,5.467116899823123
2026.0,HUN,5.467116899823123
2027.0,HUN,5.467116899823123
2028.0,HUN,5.467116899823123
2029.0,HUN,5.467116899823123
2030.0,HUN,5.467116899823123
2031.0,HUN,5.467116899823123
2032.0,HUN,5.467116899823123
2033.0,HUN,5.467116899823123
2034.0,HUN,5.467116899823123
2035.0,HUN,5.467116899823123
2036.0,HUN,5.467116899823123
2037.0,HUN,5.467116899823123
2038.0,HUN,5.467116899823123
2039.0,HUN,5.467116899823123
2040.0,HUN,5.467116899823123
2041.0,HUN,5.467116899823123
2042.0,HUN,5.467116899823123
2043.0,HUN,5.467116899823123
2044.0,HUN,5.467116899823123
2045.0,HUN,5.467116899823123
2046.0,HUN,5.467116899823123
2047.0,HUN,5.467116899823123
2048.0,HUN,5.467116899823123
2049.0,HUN,5.467116899823123
2050.0,HUN,5.467116899823123
2015.0,"Hong Kong, China",
2016.0,"Hong Kong, China",
2017.0,"Hong Kong, China",
2018.0,"Hong Kong, China",
2019.0,"Hong Kong, China",
2020.0,"Hong Kong, China",
2021.0,"Hong Kong, China",
2022.0,"Hong Kong, China",
2023.0,"Hong Kong, China",
2024.0,"Hong Kong, China",
2025.0,"Hong Kong, China",
2026.0,"Hong Kong, China",
2027.0,"Hong Kong, China",
2028.0,"Hong Kong, China",
2029.0,"Hong Kong, China",
2030.0,"Hong Kong, China",
2031.0,"Hong Kong, China",
2032.0,"Hong Kong, China",
2033.0,"Hong Kong, China",
2034.0,"Hong Kong, China",
2035.0,"Hong Kong, China",
2036.0,"Hong Kong, China",
2037.0,"Hong Kong, China",
2038.0,"Hong Kong, China",
2039.0,"Hong Kong, China",
2040.0,"Hong Kong, China",
2041.0,"Hong Kong, China",
2042.0,"Hong Kong, China",
2043.0,"Hong Kong, China",
2044.0,"Hong Kong, China",
2045.0,"Hong Kong, China",
2046.0,"Hong Kong, China",
2047.0,"Hong Kong, China",
2048.0,"Hong Kong, China",
2049.0,"Hong Kong, China",
2050.0,"Hong Kong, China",
2015.0,IBD,
2016.0,IBD,
2017.0,IBD,
2018.0,IBD,
2019.0,IBD,
2020.0,IBD,
2021.0,IBD,
2022.0,IBD,
2023.0,IBD,
2024.0,IBD,
2025.0,IBD,
2026.0,IBD,
2027.0,IBD,
2028.0,IBD,
2029.0,IBD,
2030.0,IBD,
2031.0,IBD,
2032.0,IBD,
2033.0,IBD,
2034.0,IBD,
2035.0,IBD,
2036.0,IBD,
2037.0,IBD,
2038.0,IBD,
2039.0,IBD,
2040.0,IBD,
2041.0,IBD,
2042.0,IBD,
2043.0,IBD,
2044.0,IBD,
2045.0,IBD,
2046.0,IBD,
2047.0,IBD,
2048.0,IBD,
2049.0,IBD,
2050.0,IBD,
2015.0,IBT,
2016.0,IBT,
2017.0,IBT,
2018.0,IBT,
2019.0,IBT,
2020.0,IBT,
2021.0,IBT,
2022.0,IBT,
2023.0,IBT,
2024.0,IBT,
2025.0,IBT,
2026.0,IBT,
2027.0,IBT,
2028.0,IBT,
2029.0,IBT,
2030.0,IBT,
2031.0,IBT,
2032.0,IBT,
2033.0,IBT,
2034.0,IBT,
2035.0,IBT,
2036.0,IBT,
2037.0,IBT,
2038.0,IBT,
2039.0,IBT,
2040.0,IBT,
2041.0,IBT,
2042.0,IBT,
2043.0,IBT,
2044.0,IBT,
2045.0,IBT,
2046.0,IBT,
2047.0,IBT,
2048.0,IBT,
2049.0,IBT,
2050.0,IBT,
2015.0,IDA,
2016.0,IDA,
2017.0,IDA,
2018.0,IDA,
2019.0,IDA,
2020.0,IDA,
2021.0,IDA,
2022.0,IDA,
2023.0,IDA,
2024.0,IDA,
2025.0,IDA,
2026.0,IDA,
2027.0,IDA,
2028.0,IDA,
2029.0,IDA,
2030.0,IDA,
2031.0,IDA,
2032.0,IDA,
2033.0,IDA,
2034.0,IDA,
2035.0,IDA,
2036.0,IDA,
2037.0,IDA,
2038.0,IDA,
2039.0,IDA,
2040.0,IDA,
2041.0,IDA,
2042.0,IDA,
2043.0,IDA,
2044.0,IDA,
2045.0,IDA,
2046.0,IDA,
2047.0,IDA,
2048.0,IDA,
2049.0,IDA,
2050.0,IDA,
2015.0,IDB,
2016.0,IDB,
2017.0,IDB,
2018.0,IDB,
2019.0,IDB,
2020.0,IDB,
2021.0,IDB,
2022.0,IDB,
2023.0,IDB,
2024.0,IDB,
2025.0,IDB,
2026.0,IDB,
2027.0,IDB,
2028.0,IDB,
2029.0,IDB,
2030.0,IDB,
2031.0,IDB,
2032.0,IDB,
2033.0,IDB,
2034.0,IDB,
2035.0,IDB,
2036.0,IDB,
2037.0,IDB,
2038.0,IDB,
2039.0,IDB,
2040.0,IDB,
2041.0,IDB,
2042.0,IDB,
2043.0,IDB,
2044.0,IDB,
2045.0,IDB,
2046.0,IDB,
2047.0,IDB,
2048.0,IDB,
2049.0,IDB,
2050.0,IDB,
2015.0,IDN,2.894774931249095
2016.0,IDN,2.9146021568055955
2017.0,IDN,2.9394473838918285
2018.0,IDN,2.970444081390168
2019.0,IDN,2.9660388551090024
2020.0,IDN,2.9463759575721866
2021.0,IDN,2.9463759575721866
2022.0,IDN,2.9463759575721866
2023.0,IDN,2.9463759575721866
2024.0,IDN,2.9463759575721866
2025.0,IDN,2.9463759575721866
2026.0,IDN,2.9463759575721866
2027.0,IDN,2.9463759575721866
2028.0,IDN,2.9463759575721866
2029.0,IDN,2.9463759575721866
2030.0,IDN,2.9463759575721866
2031.0,IDN,2.9463759575721866
2032.0,IDN,2.9463759575721866
2033.0,IDN,2.9463759575721866
2034.0,IDN,2.9463759575721866
2035.0,IDN,2.9463759575721866
2036.0,IDN,2.9463759575721866
2037.0,IDN,2.9463759575721866
2038.0,IDN,2.9463759575721866
2039.0,IDN,2.9463759575721866
2040.0,IDN,2.9463759575721866
2041.0,IDN,2.9463759575721866
2042.0,IDN,2.9463759575721866
2043.0,IDN,2.9463759575721866
2044.0,IDN,2.9463759575721866
2045.0,IDN,2.9463759575721866
2046.0,IDN,2.9463759575721866
2047.0,IDN,2.9463759575721866
2048.0,IDN,2.9463759575721866
2049.0,IDN,2.9463759575721866
2050.0,IDN,2.9463759575721866
2051.0,IDN,
2052.0,IDN,
2053.0,IDN,
2054.0,IDN,
2055.0,IDN,
2015.0,IDX,
2016.0,IDX,
2017.0,IDX,
2018.0,IDX,
2019.0,IDX,
2020.0,IDX,
2021.0,IDX,
2022.0,IDX,
2023.0,IDX,
2024.0,IDX,
2025.0,IDX,
2026.0,IDX,
2027.0,IDX,
2028.0,IDX,
2029.0,IDX,
2030.0,IDX,
2031.0,IDX,
2032.0,IDX,
2033.0,IDX,
2034.0,IDX,
2035.0,IDX,
2036.0,IDX,
2037.0,IDX,
2038.0,IDX,
2039.0,IDX,
2040.0,IDX,
2041.0,IDX,
2042.0,IDX,
2043.0,IDX,
2044.0,IDX,
2045.0,IDX,
2046.0,IDX,
2047.0,IDX,
2048.0,IDX,
2049.0,IDX,
2050.0,IDX,
2015.0,IMN,5.451338784672118
2016.0,IMN,5.498948730389778
2017.0,IMN,5.311006279483895
2018.0,IMN,5.366331007923229
2019.0,IMN,5.3313262458055
2020.0,IMN,5.467116899823123
2021.0,IMN,5.467116899823123
2022.0,IMN,5.467116899823123
2023.0,IMN,5.467116899823123
2024.0,IMN,5.467116899823123
2025.0,IMN,5.467116899823123
2026.0,IMN,5.467116899823123
2027.0,IMN,5.467116899823123
2028.0,IMN,5.467116899823123
2029.0,IMN,5.467116899823123
2030.0,IMN,5.467116899823123
2031.0,IMN,5.467116899823123
2032.0,IMN,5.467116899823123
2033.0,IMN,5.467116899823123
2034.0,IMN,5.467116899823123
2035.0,IMN,5.467116899823123
2036.0,IMN,5.467116899823123
2037.0,IMN,5.467116899823123
2038.0,IMN,5.467116899823123
2039.0,IMN,5.467116899823123
2040.0,IMN,5.467116899823123
2041.0,IMN,5.467116899823123
2042.0,IMN,5.467116899823123
2043.0,IMN,5.467116899823123
2044.0,IMN,5.467116899823123
2045.0,IMN,5.467116899823123
2046.0,IMN,5.467116899823123
2047.0,IMN,5.467116899823123
2048.0,IMN,5.467116899823123
2049.0,IMN,5.467116899823123
2050.0,IMN,5.467116899823123
2015.0,IND,2.894774931249095
2016.0,IND,2.9146021568055955
2017.0,IND,2.9394473838918285
2018.0,IND,2.970444081390168
2019.0,IND,2.9660388551090024
2020.0,IND,2.9463759575721866
2021.0,IND,2.9463759575721866
2022.0,IND,2.9463759575721866
2023.0,IND,2.9463759575721866
2024.0,IND,2.9463759575721866
2025.0,IND,2.9463759575721866
2026.0,IND,2.9463759575721866
2027.0,IND,2.9463759575721866
2028.0,IND,2.9463759575721866
2029.0,IND,2.9463759575721866
2030.0,IND,2.9463759575721866
2031.0,IND,2.9463759575721866
2032.0,IND,2.9463759575721866
2033.0,IND,2.9463759575721866
2034.0,IND,2.9463759575721866
2035.0,IND,2.9463759575721866
2036.0,IND,2.9463759575721866
2037.0,IND,2.9463759575721866
2038.0,IND,2.9463759575721866
2039.0,IND,2.9463759575721866
2040.0,IND,2.9463759575721866
2041.0,IND,2.9463759575721866
2042.0,IND,2.9463759575721866
2043.0,IND,2.9463759575721866
2044.0,IND,2.9463759575721866
2045.0,IND,2.9463759575721866
2046.0,IND,2.9463759575721866
2047.0,IND,2.9463759575721866
2048.0,IND,2.9463759575721866
2049.0,IND,2.9463759575721866
2050.0,IND,2.9463759575721866
2051.0,IND,
2052.0,IND,
2053.0,IND,
2054.0,IND,
2055.0,IND,
2015.0,INX,
2016.0,INX,
2017.0,INX,
2018.0,INX,
2019.0,INX,
2020.0,INX,
2021.0,INX,
2022.0,INX,
2023.0,INX,
2024.0,INX,
2025.0,INX,
2026.0,INX,
2027.0,INX,
2028.0,INX,
2029.0,INX,
2030.0,INX,
2031.0,INX,
2032.0,INX,
2033.0,INX,
2034.0,INX,
2035.0,INX,
2036.0,INX,
2037.0,INX,
2038.0,INX,
2039.0,INX,
2040.0,INX,
2041.0,INX,
2042.0,INX,
2043.0,INX,
2044.0,INX,
2045.0,INX,
2046.0,INX,
2047.0,INX,
2048.0,INX,
2049.0,INX,
2050.0,INX,
2015.0,IOT,2.894774931249095
2016.0,IOT,2.9146021568055955
2017.0,IOT,2.9394473838918285
2018.0,IOT,2.970444081390168
2019.0,IOT,2.9660388551090024
2020.0,IOT,2.9463759575721866
2021.0,IOT,2.9463759575721866
2022.0,IOT,2.9463759575721866
2023.0,IOT,2.9463759575721866
2024.0,IOT,2.9463759575721866
2025.0,IOT,2.9463759575721866
2026.0,IOT,2.9463759575721866
2027.0,IOT,2.9463759575721866
2028.0,IOT,2.9463759575721866
2029.0,IOT,2.9463759575721866
2030.0,IOT,2.9463759575721866
2031.0,IOT,2.9463759575721866
2032.0,IOT,2.9463759575721866
2033.0,IOT,2.9463759575721866
2034.0,IOT,2.9463759575721866
2035.0,IOT,2.9463759575721866
2036.0,IOT,2.9463759575721866
2037.0,IOT,2.9463759575721866
2038.0,IOT,2.9463759575721866
2039.0,IOT,2.9463759575721866
2040.0,IOT,2.9463759575721866
2041.0,IOT,2.9463759575721866
2042.0,IOT,2.9463759575721866
2043.0,IOT,2.9463759575721866
2044.0,IOT,2.9463759575721866
2045.0,IOT,2.9463759575721866
2046.0,IOT,2.9463759575721866
2047.0,IOT,2.9463759575721866
2048.0,IOT,2.9463759575721866
2049.0,IOT,2.9463759575721866
2050.0,IOT,2.9463759575721866
2015.0,IRL,5.451338784672118
2016.0,IRL,5.498948730389778
2017.0,IRL,5.311006279483895
2018.0,IRL,5.366331007923229
2019.0,IRL,5.3313262458055
2020.0,IRL,5.467116899823123
2021.0,IRL,5.467116899823123
2022.0,IRL,5.467116899823123
2023.0,IRL,5.467116899823123
2024.0,IRL,5.467116899823123
2025.0,IRL,5.467116899823123
2026.0,IRL,5.467116899823123
2027.0,IRL,5.467116899823123
2028.0,IRL,5.467116899823123
2029.0,IRL,5.467116899823123
2030.0,IRL,5.467116899823123
2031.0,IRL,5.467116899823123
2032.0,IRL,5.467116899823123
2033.0,IRL,5.467116899823123
2034.0,IRL,5.467116899823123
2035.0,IRL,5.467116899823123
2036.0,IRL,5.467116899823123
2037.0,IRL,5.467116899823123
2038.0,IRL,5.467116899823123
2039.0,IRL,5.467116899823123
2040.0,IRL,5.467116899823123
2041.0,IRL,5.467116899823123
2042.0,IRL,5.467116899823123
2043.0,IRL,5.467116899823123
2044.0,IRL,5.467116899823123
2045.0,IRL,5.467116899823123
2046.0,IRL,5.467116899823123
2047.0,IRL,5.467116899823123
2048.0,IRL,5.467116899823123
2049.0,IRL,5.467116899823123
2050.0,IRL,5.467116899823123
2051.0,IRL,
2052.0,IRL,
2053.0,IRL,
2054.0,IRL,
2055.0,IRL,
2015.0,IRN,2.894774931249095
2016.0,IRN,2.9146021568055955
2017.0,IRN,2.9394473838918285
2018.0,IRN,2.970444081390168
2019.0,IRN,2.9660388551090024
